      29, 0.000382995, 0.00880889, 0.0965147, 0.406358, 0.376867, 0.0444274, 0, 0, 0, 0
      30, 0.000358295, 0.00967395, 0.106055, 0.420279, 0.362236, 0.0369043, 0, 0, 0, 0
      31, 0.000335909, 0.00906953, 0.101444, 0.422573, 0.368492, 0.0356063, 0, 0, 0, 0
      32, 0.000315557, 0.00852004, 0.101925, 0.434522, 0.365415, 0.0287157, 0, 0, 0, 0
      33, 0.000297, 0.00831601, 0.0989011, 0.43659, 0.36828, 0.028809, 0, 0, 0, 0
      34, 0.000280034, 0.00784094, 0.101372, 0.445253, 0.368524, 0.0196024, 0, 0, 0, 0
      35, 0.00026448, 0.00793441, 0.0949484, 0.443533, 0.374769, 0.0230098, 0, 0, 0, 0
      36, 0.000250188, 0.00775582, 0.0993245, 0.452339, 0.362022, 0.0242682, 0, 0, 0, 0
      37, 0.000237023, 0.00711069, 0.0988386, 0.45698, 0.366438, 0.0177767, 0, 0, 0, 0
      38, 0.000224871, 0.0076456, 0.100967, 0.464358, 0.360468, 0.0150663, 0, 0, 0, 0
      39, 0.00021363, 0.00704978, 0.0995514, 0.462935, 0.366375, 0.0138859, 0, 0, 0, 0
      40, 0.000203211, 0.00690916, 0.102012, 0.477952, 0.35318, 0.0109734, 0, 0, 0, 0
      41, 0.000193536, 0.00696729, 0.0963809, 0.477453, 0.359977, 0.0114186, 0, 0, 0, 0
      42, 0.000184536, 0.00645876, 0.101864, 0.479793, 0.354309, 0.0108876, 0, 0, 0, 0
      43, 0.000176149, 0.00669368, 0.100229, 0.488462, 0.346486, 0.0125066, 0, 0, 0, 0
      44, 0.000168322, 0.00622791, 0.100825, 0.494025, 0.344723, 0.00959434, 0, 0, 0, 0
      45, 0.000161005, 0.00660119, 0.101433, 0.492352, 0.346804, 0.00917727, 0, 0, 0, 0
      46, 0.000154154, 0.00601202, 0.100817, 0.498073, 0.345152, 0.00724526, 0, 0, 0, 0
      47, 0.000147732, 0.00590929, 0.101935, 0.508347, 0.336386, 0.00561383, 0, 0, 0, 0
      48, 0.000141703, 0.00595154, 0.101885, 0.514666, 0.330452, 0.00609324, 0, 0, 0, 0
      49, 0.000136036, 0.00557747, 0.0968576, 0.510815, 0.34145, 0.00516936, 0, 0, 0, 0
      50, 0.000130702, 0.00588158, 0.10247, 0.515227, 0.331591, 0.00548948, 0, 0, 0, 0
      51, 0.000125676, 0.00527837, 0.100038, 0.530728, 0.322232, 0.00314189, 0, 0, 0, 0
      52, 0.000120934, 0.00556295, 0.100133, 0.524731, 0.327125, 0.00459548, 0, 0, 0, 0
      53, 0.000116455, 0.00535693, 0.101549, 0.533481, 0.318738, 0.00372656, 0, 0, 0, 0
      54, 0.000112221, 0.00516216, 0.0998766, 0.532825, 0.322859, 0.00280552, 0, 0, 0, 0
      55, 0.000108213, 0.00508603, 0.100963, 0.534574, 0.320745, 0.00281355, 0, 0, 0, 0
      56, 0.000104417, 0.00480317, 0.0983607, 0.541923, 0.317532, 0.00219275, 0, 0, 0, 0
      57, 0.000100817, 0.00534328, 0.104547, 0.549047, 0.305172, 0.00131062, 0, 0, 0, 0
      58, 9.73994e-05, 0.00467517, 0.0976916, 0.543294, 0.318107, 0.00224019, 0, 0, 0, 0
      59, 9.41531e-05, 0.00480181, 0.100367, 0.551455, 0.309387, 0.000564919, 0, 0, 0, 0
      60, 9.10664e-05, 0.00473545, 0.101539, 0.554776, 0.304526, 0.00154813, 0, 0, 0, 0
      61, 8.8129e-05, 0.00458271, 0.0970301, 0.556094, 0.30898, 0.000969419, 0, 0, 0, 0
      62, 8.53315e-05, 0.00477856, 0.10163, 0.559775, 0.301306, 0.000682652, 0, 0, 0, 0
      63, 8.26651e-05, 0.00446392, 0.0978755, 0.564024, 0.301232, 0.00107465, 0, 0, 0, 0
      64, 8.01218e-05, 0.00432658, 0.100232, 0.562215, 0.301098, 0.00128195, 0, 0, 0, 0
      65, 7.7694e-05, 0.00458395, 0.101468, 0.567011, 0.296014, 0.000543858, 0, 0, 0, 0
      66, 7.5375e-05, 0.004221, 0.102133, 0.582724, 0.280923, 7.5375e-05, 0, 0, 0, 0
      67, 7.31582e-05, 0.00424318, 0.0994952, 0.574219, 0.291901, 0.000658424, 0, 0, 0, 0
      68, 7.10379e-05, 0.00419123, 0.101939, 0.578674, 0.285927, 0.000213114, 0, 0, 0, 0
      69, 6.90084e-05, 0.00400248, 0.099303, 0.58388, 0.283831, 0.000345042, 0, 0, 0, 0
      70, 6.70646e-05, 0.004158, 0.0990544, 0.57984, 0.288512, 0.000201194, 0, 0, 0, 0
      71, 6.52018e-05, 0.00397731, 0.102171, 0.588837, 0.277173, 0, 0, 0, 0, 0
      72, 6.34156e-05, 0.0040586, 0.101211, 0.591096, 0.275985, 0.000190247, 0, 0, 0, 0
      73, 6.17017e-05, 0.00382551, 0.0998951, 0.587401, 0.281607, 0.000185105, 0, 0, 0, 0
      74, 6.00565e-05, 0.00390367, 0.100354, 0.598763, 0.270194, 6.00565e-05, 0, 0, 0, 0
      75, 5.84761e-05, 0.00374247, 0.100111, 0.597918, 0.271738, 0.000116952, 0, 0, 0, 0
      76, 5.69573e-05, 0.00375918, 0.100245, 0.595774, 0.274079, 0.000113915, 0, 0, 0, 0
      77, 5.5497e-05, 0.0037183, 0.0994506, 0.603641, 0.267384, 0.000110994, 0, 0, 0, 0
      78, 5.40921e-05, 0.00362417, 0.100719, 0.606318, 0.263861, 0.000108184, 0, 0, 0, 0
      79, 5.27398e-05, 0.00379727, 0.102104, 0.605875, 0.263066, 0.00010548, 0, 0, 0, 0
      80, 5.14377e-05, 0.00339489, 0.099069, 0.612057, 0.260635, 0.000102875, 0, 0, 0, 0
      81, 5.01832e-05, 0.00351282, 0.098911, 0.611883, 0.261203, 5.01832e-05, 0, 0, 0, 0
      82, 4.8974e-05, 0.00352613, 0.0990744, 0.610608, 0.262403, 0.00024487, 0, 0, 0, 0
      83, 4.7808e-05, 0.00339437, 0.0998231, 0.617201, 0.255725, 0, 0, 0, 0, 0
      84, 4.66832e-05, 0.00345455, 0.101349, 0.620653, 0.250969, 0, 0, 0, 0, 0
      85, 4.55976e-05, 0.00319183, 0.0990835, 0.618987, 0.255346, 9.11951e-05, 0, 0, 0, 0
      86, 4.45494e-05, 0.0035194, 0.101439, 0.621731, 0.250234, 4.45494e-05, 0, 0, 0, 0
      87, 4.35369e-05, 0.00326527, 0.100396, 0.624363, 0.249162, 4.35369e-05, 0, 0, 0, 0
      88, 4.25586e-05, 0.00327701, 0.102396, 0.621228, 0.250585, 0, 0, 0, 0, 0
      89, 4.16129e-05, 0.00316258, 0.0992052, 0.631975, 0.243394, 0, 0, 0, 0, 0
      90, 4.06984e-05, 0.00321517, 0.100688, 0.626592, 0.247446, 4.06984e-05, 0, 0, 0, 0
      91, 3.98137e-05, 0.00318509, 0.0996138, 0.629136, 0.246287, 0, 0, 0, 0, 0
      92, 3.89575e-05, 0.00315556, 0.101913, 0.632475, 0.240913, 0, 0, 0, 0, 0
      93, 3.81286e-05, 0.00312655, 0.102147, 0.640371, 0.233042, 0, 0, 0, 0, 0
      94, 3.7326e-05, 0.0030234, 0.101265, 0.63917, 0.235452, 0, 0, 0, 0, 0
      95, 3.65484e-05, 0.00296042, 0.101056, 0.641643, 0.233471, 0, 0, 0, 0, 0
      96, 3.57948e-05, 0.00300677, 0.101478, 0.64377, 0.231056, 3.57948e-05, 0, 0, 0, 0
      97, 3.50643e-05, 0.0029454, 0.0992321, 0.645745, 0.231635, 0, 0, 0, 0, 0
      98, 3.4356e-05, 0.00292026, 0.0987735, 0.646408, 0.231662, 0, 0, 0, 0, 0
      99, 3.36689e-05, 0.00289553, 0.100636, 0.649035, 0.2274, 0, 0, 0, 0, 0
     100, 3.30022e-05, 0.00280519, 0.100525, 0.64955, 0.227286, 0, 0, 0, 0, 0
     101, 3.23551e-05, 0.00284725, 0.0992332, 0.649206, 0.229042, 3.23551e-05, 0, 0, 0, 0
     102, 3.17269e-05, 0.00276024, 0.100003, 0.653542, 0.224246, 0, 0, 0, 0, 0
     103, 3.11168e-05, 0.00273828, 0.0976133, 0.652737, 0.227619, 3.11168e-05, 0, 0, 0, 0
     104, 3.05241e-05, 0.00271664, 0.0993254, 0.653307, 0.225573, 0, 0, 0, 0, 0
     105, 2.99482e-05, 0.00278518, 0.100716, 0.656764, 0.220838, 0, 0, 0, 0, 0
     106, 2.93884e-05, 0.0027919, 0.101126, 0.654098, 0.223264, 0, 0, 0, 0, 0
     107, 2.88442e-05, 0.00253829, 0.0987914, 0.656437, 0.223687, 0, 0, 0, 0, 0
     108, 2.8315e-05, 0.00280318, 0.102245, 0.659965, 0.21661, 0, 0, 0, 0, 0
     109, 2.78002e-05, 0.00258542, 0.0989408, 0.661394, 0.218843, 2.78002e-05, 0, 0, 0, 0
     110, 2.72993e-05, 0.00264803, 0.100844, 0.664956, 0.213508, 0, 0, 0, 0, 0
     111, 2.68118e-05, 0.00260075, 0.100223, 0.665818, 0.213476, 0, 0, 0, 0, 0
     112, 2.63373e-05, 0.0024757, 0.0995549, 0.665938, 0.214306, 0, 0, 0, 0, 0
     113, 2.58752e-05, 0.0026134, 0.100603, 0.666391, 0.212824, 0, 0, 0, 0, 0
     114, 2.54252e-05, 0.00246625, 0.100862, 0.668328, 0.210928, 0, 0, 0, 0, 0
     115, 2.49869e-05, 0.00259864, 0.101172, 0.670823, 0.208141, 0, 0, 0, 0, 0
     116, 2.45598e-05, 0.00245598, 0.0995162, 0.673306, 0.207604, 0, 0, 0, 0, 0
     117, 2.41435e-05, 0.00248678, 0.100316, 0.673049, 0.207175, 0, 0, 0, 0, 0
     118, 2.37377e-05, 0.00239751, 0.100553, 0.6709, 0.209319, 0, 0, 0, 0, 0
     119, 2.33421e-05, 0.00242758, 0.100301, 0.677132, 0.20345, 0, 0, 0, 0, 0
     120, 2.29563e-05, 0.00243337, 0.101651, 0.680104, 0.199261, 0, 0, 0, 0, 0
     121, 2.258e-05, 0.0023709, 0.0987649, 0.678777, 0.203672, 0, 0, 0, 0, 0
     122, 2.22128e-05, 0.00231014, 0.100091, 0.681179, 0.200138, 0, 0, 0, 0, 0
     123, 2.18546e-05, 0.00233844, 0.0996787, 0.684529, 0.197303, 0, 0, 0, 0, 0
     124, 2.15049e-05, 0.00238705, 0.100299, 0.681362, 0.199931, 0, 0, 0, 0, 0
     125, 2.11636e-05, 0.0022645, 0.100442, 0.684028, 0.197371, 0, 0, 0, 0, 0
     126, 2.08303e-05, 0.00235382, 0.10036, 0.686442, 0.195076, 0, 0, 0, 0, 0
     127, 2.05048e-05, 0.00227604, 0.100986, 0.684328, 0.196764, 0, 0, 0, 0, 0
     128, 2.01869e-05, 0.00226094, 0.100793, 0.690555, 0.190867, 0, 0, 0, 0, 0
     129, 1.98764e-05, 0.00222615, 0.100674, 0.688478, 0.193218, 0, 0, 0, 0, 0
     130, 1.95729e-05, 0.00227046, 0.100429, 0.688399, 0.193615, 0, 0, 0, 0, 0
     131, 1.92764e-05, 0.00215895, 0.101085, 0.690441, 0.191144, 0, 0, 0, 0, 0
     132, 1.89865e-05, 0.00224041, 0.101407, 0.692722, 0.188574, 0, 0, 0, 0, 0
     133, 1.87031e-05, 0.00218827, 0.100006, 0.691941, 0.190922, 0, 0, 0, 0, 0
     134, 1.8426e-05, 0.00213742, 0.100919, 0.695067, 0.187043, 0, 0, 0, 0, 0
     135, 1.81551e-05, 0.00217861, 0.101215, 0.69327, 0.188613, 0, 0, 0, 0, 0
     136, 1.789e-05, 0.00205736, 0.100453, 0.698284, 0.18459, 0, 0, 0, 0, 0
     137, 1.76308e-05, 0.00215095, 0.100372, 0.696804, 0.186163, 0, 0, 0, 0, 0
     138, 1.73771e-05, 0.0020505, 0.0997967, 0.701444, 0.182303, 0, 0, 0, 0, 0
     139, 1.71289e-05, 0.00210685, 0.100409, 0.696973, 0.186208, 0, 0, 0, 0, 0
     140, 1.68859e-05, 0.00206008, 0.10042, 0.699363, 0.183955, 0, 0, 0, 0, 0
     141, 1.66481e-05, 0.00203107, 0.101004, 0.700634, 0.18223, 0, 0, 0, 0, 0
     142, 1.64152e-05, 0.00210115, 0.101134, 0.70098, 0.181782, 0, 0, 0, 0, 0
     143, 1.61873e-05, 0.00195866, 0.0998106, 0.703433, 0.180893, 0, 0, 0, 0, 0
     144, 1.5964e-05, 0.00205935, 0.102026, 0.704714, 0.177392, 0, 0, 0, 0, 0
     145, 1.57453e-05, 0.00198391, 0.100172, 0.704524, 0.179607, 0, 0, 0, 0, 0
     146, 1.55311e-05, 0.00200351, 0.101744, 0.706323, 0.176309, 0, 0, 0, 0, 0
     147, 1.53212e-05, 0.00196111, 0.100262, 0.709387, 0.174861, 0, 0, 0, 0, 0
     148, 1.51156e-05, 0.00194991, 0.100775, 0.707741, 0.176096, 0, 0, 0, 0, 0
     149, 1.4914e-05, 0.00192391, 0.101117, 0.710713, 0.172898, 0, 0, 0, 0, 0
     150, 1.47165e-05, 0.00194258, 0.0999102, 0.711027, 0.173861, 0, 0, 0, 0, 0
     151, 1.45229e-05, 0.00193154, 0.100701, 0.710618, 0.173577, 0, 0, 0, 0, 0
     152, 1.4333e-05, 0.00186329, 0.100632, 0.712523, 0.171896, 0, 0, 0, 0, 0
     153, 1.41469e-05, 0.00188153, 0.0994667, 0.714672, 0.170979, 0, 0, 0, 0, 0
     154, 1.39643e-05, 0.00188519, 0.100362, 0.71665, 0.168186, 0, 0, 0, 0, 0
     155, 1.37853e-05, 0.0018748, 0.101184, 0.715209, 0.168898, 0, 0, 0, 0, 0
     156, 1.36097e-05, 0.00185092, 0.100998, 0.715789, 0.168611, 0, 0, 0, 0, 0
     157, 1.34374e-05, 0.00188124, 0.10023, 0.717518, 0.167699, 0, 0, 0, 0, 0
     158, 1.32684e-05, 0.0018045, 0.100641, 0.719267, 0.165696, 0, 0, 0, 0, 0
     159, 1.31026e-05, 0.00184746, 0.100863, 0.720889, 0.163887, 0, 0, 0, 0, 0
     160, 1.29398e-05, 0.00175981, 0.0996105, 0.719582, 0.166613, 0, 0, 0, 0, 0
     161, 1.278e-05, 0.00180199, 0.100055, 0.722648, 0.163137, 0, 0, 0, 0, 0
     162, 1.26232e-05, 0.00177988, 0.100027, 0.724107, 0.161805, 0, 0, 0, 0, 0
     163, 1.24693e-05, 0.00175817, 0.100315, 0.722783, 0.162936, 0, 0, 0, 0, 0
     164, 1.23182e-05, 0.00182309, 0.10059, 0.721314, 0.164139, 0, 0, 0, 0, 0
     165, 1.21697e-05, 0.00170376, 0.10068, 0.724793, 0.160762, 0, 0, 0, 0, 0
     166, 1.2024e-05, 0.0017555, 0.100412, 0.724133, 0.161711, 0, 0, 0, 0, 0
     167, 1.18809e-05, 0.00172272, 0.0993002, 0.72617, 0.160891, 0, 0, 0, 0, 0
     168, 1.17403e-05, 0.00171408, 0.0996396, 0.729375, 0.157425, 0, 0, 0, 0, 0
     169, 1.16021e-05, 0.00174032, 0.100277, 0.724716, 0.16149, 0, 0, 0, 0, 0
     170, 1.14664e-05, 0.00168557, 0.101558, 0.728624, 0.156425, 0, 0, 0, 0, 0
     171, 1.13331e-05, 0.00166597, 0.100479, 0.730397, 0.155819, 0, 0, 0, 0, 0
     172, 1.12021e-05, 0.00170272, 0.100292, 0.730063, 0.15637, 0, 0, 0, 0, 0
     173, 1.10733e-05, 0.00170529, 0.100413, 0.730353, 0.156023, 0, 0, 0, 0, 0
     174, 1.09468e-05, 0.00163107, 0.100251, 0.732887, 0.153791, 0, 0, 0, 0, 0
     175, 1.08224e-05, 0.00167747, 0.0999881, 0.731302, 0.155658, 0, 0, 0, 0, 0
     176, 1.07001e-05, 0.00161572, 0.100431, 0.73499, 0.151653, 0, 0, 0, 0, 0
     177, 1.05799e-05, 0.00163988, 0.0993028, 0.736476, 0.151335, 0, 0, 0, 0, 0
     178, 1.04617e-05, 0.00164248, 0.101018, 0.733457, 0.152699, 0, 0, 0, 0, 0
     179, 1.03454e-05, 0.00162423, 0.100227, 0.735302, 0.151726, 0, 0, 0, 0, 0
     180, 1.02311e-05, 0.00157559, 0.100265, 0.738094, 0.149006, 0, 0, 0, 0, 0
     181, 1.01187e-05, 0.00159875, 0.0994971, 0.736509, 0.151396, 0, 0, 0, 0, 0
     182, 1.00081e-05, 0.00159129, 0.0991503, 0.737477, 0.150842, 0, 0, 0, 0, 0
     183, 9.89932e-06, 0.00158389, 0.10034, 0.739875, 0.147322, 0, 0, 0, 0, 0
     184, 9.79231e-06, 0.00159615, 0.100479, 0.738105, 0.149, 0, 0, 0, 0, 0
     185, 9.68701e-06, 0.0015693, 0.101152, 0.740378, 0.146138, 0, 0, 0, 0, 0
     186, 9.58341e-06, 0.0015621, 0.100204, 0.74167, 0.145859, 0, 0, 0, 0, 0
     187, 9.48146e-06, 0.00150755, 0.0991287, 0.741498, 0.147219, 0, 0, 0, 0, 0
     188, 9.38113e-06, 0.00159479, 0.100265, 0.742479, 0.14507, 0, 0, 0, 0, 0
     189, 9.28238e-06, 0.00152231, 0.100175, 0.744725, 0.143041, 0, 0, 0, 0, 0
     190, 9.18518e-06, 0.00150637, 0.0998246, 0.742053, 0.146136, 0, 0, 0, 0, 0
     191, 9.0895e-06, 0.00157248, 0.101493, 0.745312, 0.141196, 0, 0, 0, 0, 0
     192, 8.99531e-06, 0.00147523, 0.101134, 0.745037, 0.141982, 0, 0, 0, 0, 0
     193, 8.90258e-06, 0.00153124, 0.0996288, 0.746463, 0.142058, 0, 0, 0, 0, 0
     194, 8.81127e-06, 0.00147148, 0.100457, 0.744288, 0.143518, 0, 0, 0, 0, 0
     195, 8.72136e-06, 0.00150007, 0.100313, 0.746112, 0.141862, 0, 0, 0, 0, 0
     196, 8.63282e-06, 0.00148485, 0.100287, 0.745953, 0.142113, 0, 0, 0, 0, 0
     197, 8.54562e-06, 0.00146985, 0.100582, 0.749562, 0.138277, 0, 0, 0, 0, 0
     198, 8.45974e-06, 0.00147199, 0.100865, 0.748594, 0.13901, 0, 0, 0, 0, 0
     199, 8.37514e-06, 0.0014489, 0.0998317, 0.748578, 0.140133, 0, 0, 0, 0, 0
     200, 8.29181e-06, 0.00145107, 0.100198, 0.749314, 0.139078, 0, 0, 0, 0, 0
     201, 8.20971e-06, 0.00144491, 0.0997069, 0.752182, 0.136757, 0, 0, 0, 0, 0
     202, 8.12883e-06, 0.0014388, 0.100635, 0.74977, 0.138296, 0, 0, 0, 0, 0
     203, 8.04913e-06, 0.00141665, 0.100373, 0.751467, 0.136932, 0, 0, 0, 0, 0
     204, 7.9706e-06, 0.00141877, 0.100533, 0.753987, 0.134297, 0, 0, 0, 0, 0
     205, 7.89322e-06, 0.0013971, 0.0996203, 0.75295, 0.136316, 0, 0, 0, 0, 0
     206, 7.81696e-06, 0.00141487, 0.0992128, 0.755829, 0.133873, 0, 0, 0, 0, 0
     207, 7.7418e-06, 0.00137804, 0.100009, 0.753617, 0.135373, 0, 0, 0, 0, 0
     208, 7.66771e-06, 0.00138786, 0.0999103, 0.75356, 0.135565, 0, 0, 0, 0, 0
     209, 7.59469e-06, 0.00141261, 0.0995891, 0.754547, 0.13492, 0, 0, 0, 0, 0
     210, 7.5227e-06, 0.00138418, 0.100669, 0.757739, 0.130722, 0, 0, 0, 0, 0
     211, 7.45173e-06, 0.00137112, 0.100516, 0.754771, 0.1339, 0, 0, 0, 0, 0
     212, 7.38176e-06, 0.00138039, 0.100466, 0.75652, 0.132237, 0, 0, 0, 0, 0
     213, 7.31277e-06, 0.00138943, 0.100346, 0.757494, 0.131418, 0, 0, 0, 0, 0
     214, 7.24475e-06, 0.00132579, 0.100072, 0.75838, 0.130913, 0, 0, 0, 0, 0
     215, 7.17767e-06, 0.00139247, 0.100107, 0.759268, 0.129966, 0, 0, 0, 0, 0
     216, 7.11152e-06, 0.00132274, 0.100059, 0.759375, 0.13002, 0, 0, 0, 0, 0
     217, 7.04627e-06, 0.00134584, 0.0999725, 0.75863, 0.13087, 0, 0, 0, 0, 0
     218, 6.98192e-06, 0.00134053, 0.100379, 0.759577, 0.129564, 0, 0, 0, 0, 0
     219, 6.91845e-06, 0.00128683, 0.0998471, 0.762005, 0.127763, 0, 0, 0, 0, 0
     220, 6.85584e-06, 0.00134375, 0.100404, 0.760978, 0.128218, 0, 0, 0, 0, 0
     221, 6.79408e-06, 0.00129767, 0.0998186, 0.762914, 0.126954, 0, 0, 0, 0, 0
     222, 6.73315e-06, 0.00130623, 0.0997515, 0.761963, 0.128004, 0, 0, 0, 0, 0
     223, 6.67303e-06, 0.00128122, 0.0993681, 0.763701, 0.126714, 0, 0, 0, 0, 0
     224, 6.61371e-06, 0.00130952, 0.100059, 0.763229, 0.126507, 0, 0, 0, 0, 0
     225, 6.55518e-06, 0.00131104, 0.100242, 0.764656, 0.124935, 0, 0, 0, 0, 0
     226, 6.49743e-06, 0.00127999, 0.100463, 0.762974, 0.126466, 0, 0, 0, 0, 0
     227, 6.44044e-06, 0.00127521, 0.100194, 0.765092, 0.124661, 0, 0, 0, 0, 0
     228, 6.38419e-06, 0.00124492, 0.0997849, 0.766664, 0.123566, 0, 0, 0, 0, 0
     229, 6.32867e-06, 0.00129105, 0.100126, 0.766554, 0.123327, 0, 0, 0, 0, 0
     230, 6.27388e-06, 0.00126105, 0.0995978, 0.768343, 0.122134, 0, 0, 0, 0, 0
     231, 6.2198e-06, 0.00126884, 0.100537, 0.768468, 0.121099, 0, 0, 0, 0, 0
     232, 6.16641e-06, 0.00127028, 0.100913, 0.765979, 0.123248, 0, 0, 0, 0, 0
     233, 6.1137e-06, 0.00122274, 0.099635, 0.768486, 0.122103, 0, 0, 0, 0, 0
     234, 6.06167e-06, 0.00123658, 0.100739, 0.767965, 0.121543, 0, 0, 0, 0, 0
     235, 6.0103e-06, 0.00124413, 0.099777, 0.769252, 0.121246, 0, 0, 0, 0, 0
     236, 5.95958e-06, 0.00124555, 0.101021, 0.769603, 0.119686, 0, 0, 0, 0, 0
     237, 5.9095e-06, 0.00123509, 0.100905, 0.769973, 0.119478, 0, 0, 0, 0, 0
     238, 5.86005e-06, 0.00121889, 0.100558, 0.770702, 0.119147, 0, 0, 0, 0, 0
     239, 5.81122e-06, 0.00120292, 0.0995984, 0.771398, 0.119461, 0, 0, 0, 0, 0
     240, 5.76299e-06, 0.0011987, 0.100368, 0.773762, 0.116366, 0, 0, 0, 0, 0
     241, 5.71536e-06, 0.00119451, 0.0996645, 0.771505, 0.119365, 0, 0, 0, 0, 0
     242, 5.66832e-06, 0.00123569, 0.100392, 0.771997, 0.118139, 0, 0, 0, 0, 0
     243, 5.62186e-06, 0.00116935, 0.0997206, 0.774108, 0.1168, 0, 0, 0, 0, 0
     244, 5.57597e-06, 0.00120441, 0.100161, 0.773733, 0.116733, 0, 0, 0, 0, 0
     245, 5.53064e-06, 0.00118909, 0.0997506, 0.773426, 0.117498, 0, 0, 0, 0, 0
     246, 5.48585e-06, 0.00119043, 0.100676, 0.774861, 0.11517, 0, 0, 0, 0, 0
     247, 5.44161e-06, 0.00116995, 0.0994781, 0.774113, 0.117169, 0, 0, 0, 0, 0
     248, 5.39791e-06, 0.00114436, 0.0998397, 0.776235, 0.114743, 0, 0, 0, 0, 0
     249, 5.35472e-06, 0.00118875, 0.100444, 0.77629, 0.114072, 0, 0, 0, 0, 0
     250, 5.31206e-06, 0.00116334, 0.0999357, 0.775523, 0.115404, 0, 0, 0, 0, 0
     251, 5.2699e-06, 0.00116465, 0.100223, 0.776967, 0.113703, 0, 0, 0, 0, 0
     252, 5.22824e-06, 0.00115544, 0.100095, 0.778202, 0.112637, 0, 0, 0, 0, 0
     253, 5.18707e-06, 0.00116709, 0.100339, 0.776847, 0.113768, 0, 0, 0, 0, 0
     254, 5.14639e-06, 0.00112706, 0.100401, 0.777419, 0.113205, 0, 0, 0, 0, 0
     255, 5.10618e-06, 0.00113868, 0.0999127, 0.78048, 0.110651, 0, 0, 0, 0, 0
     256, 5.06645e-06, 0.00116022, 0.100564, 0.778677, 0.111811, 0, 0, 0, 0, 0
     257, 5.02717e-06, 0.00108587, 0.098975, 0.780438, 0.111744, 0, 0, 0, 0, 0
     258, 4.98835e-06, 0.00116229, 0.100076, 0.779146, 0.111889, 0, 0, 0, 0, 0
     259, 4.94998e-06, 0.0011088, 0.0996629, 0.780142, 0.111389, 0, 0, 0, 0, 0
     260, 4.91205e-06, 0.00112486, 0.100427, 0.779719, 0.111061, 0, 0, 0, 0, 0
     261, 4.87455e-06, 0.00114552, 0.10085, 0.78125, 0.109117, 0, 0, 0, 0, 0
